# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 0.14 0.24 0.12 2/183 30087          

T: 3 (30087) P:80 I:1000 C:   9707 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9717 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9717 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9717 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9717 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9727 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9727 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9727 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9727 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9737 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9737 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9737 Min:     10 Act:   10 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9737 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9748 Min:     10 Act:   14 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9748 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9747 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9747 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9758 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9758 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9757 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9758 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9768 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9768 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9768 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9768 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9778 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9778 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9778 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9778 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9788 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9788 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9788 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9788 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9798 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9798 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9798 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9798 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9809 Min:     10 Act:   18 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9809 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9808 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9808 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9819 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9819 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9818 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9819 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9829 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9829 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9829 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9829 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9839 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9839 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9839 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9839 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9849 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9849 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9849 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9849 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9859 Min:     10 Act:   12 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9859 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9859 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9859 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9870 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9870 Min:     10 Act:   11 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9869 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9870 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9880 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9880 Min:     10 Act:   11 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9880 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9880 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9890 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9890 Min:     10 Act:   11 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9890 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9890 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9900 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9900 Min:     10 Act:   11 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9900 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9900 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9910 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9910 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9910 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9910 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:   9921 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9921 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9920 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9921 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:   9931 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9931 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9931 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9931 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9941 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9941 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9941 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9941 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9951 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9951 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9951 Min:     10 Act:   10 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9951 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9961 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9961 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9961 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9961 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:   9972 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9972 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9971 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9972 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:   9982 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9982 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9982 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9982 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:   9992 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:   9992 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:   9992 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:   9992 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10002 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10002 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10002 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10002 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10012 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10012 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10012 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10012 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10023 Min:     10 Act:   21 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10023 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10022 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10022 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10033 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10033 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10032 Min:     10 Act:   10 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10033 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10043 Min:     10 Act:   11 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10043 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10043 Min:     10 Act:   15 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10043 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10053 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10053 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10053 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10053 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10063 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10063 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10063 Min:     10 Act:   15 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10063 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10073 Min:     10 Act:   10 Avg:   12 Max:      26
T: 1 (30085) P:80 I:1000 C:  10077 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10077 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10077 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10088 Min:     10 Act:   13 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10088 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10087 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10087 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10098 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10098 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10097 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10098 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10108 Min:     10 Act:   11 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10108 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10108 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10108 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10118 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10118 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10118 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10118 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10128 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10128 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10128 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10128 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10138 Min:     10 Act:   11 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10138 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10138 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10138 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10149 Min:     10 Act:   18 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10149 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10148 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10148 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10159 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10159 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10158 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10159 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10169 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10169 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10169 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10169 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10179 Min:     10 Act:   12 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10179 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10179 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10179 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10189 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10189 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10189 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10189 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10199 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10199 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10199 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10199 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10210 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10210 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10209 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10210 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:  10220 Min:     10 Act:   11 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10220 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10220 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10220 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10230 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10230 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10230 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10230 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10240 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10240 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10240 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10240 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10250 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10250 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10250 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10250 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10261 Min:     10 Act:   16 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10261 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10260 Min:     10 Act:   14 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10260 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10271 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10271 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10270 Min:     10 Act:   10 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10271 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10281 Min:     10 Act:   11 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10281 Min:     10 Act:   13 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10281 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10281 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10291 Min:     10 Act:   12 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10291 Min:     10 Act:   14 Avg:   12 Max:      34
T: 2 (30086) P:80 I:1000 C:  10291 Min:     10 Act:   11 Avg:   13 Max:      27
T: 3 (30087) P:80 I:1000 C:  10291 Min:     10 Act:   13 Avg:   13 Max:      16
[6Apolicy: fifo: loadavg: 0.12 0.23 0.12 1/183 30087          

T: 0 (30084) P:80 I:1000 C:  10301 Min:     10 Act:   10 Avg:   12 Max:      36
T: 1 (30085) P:80 I:1000 C:  10301 Min:     10 Act:   13 Avg:   12 Max:      34
